id,year,occ_id,occ_title,level,employment,emp_prse,hourly_mean,annual_mean,hourly_pct10,hourly_pct25,hourly_median,hourly_pct75,hourly_pct90,annual_pct10,annual_pct25,annual_median,annual_pct75,annual_pct90
3255,2016,27-3011,Radio and Television Announcers,detailed,"29,210",2.8,23.16,"48,170",8.84,10.43,15.1,24.52,43.13,"18,390","21,700","31,400","51,000","89,720"
3256,2016,27-3012,Public Address System and Other Announcers,detailed,"8,020",5.9,20.55,"42,740",8.59,9.59,13.91,24.03,37.33,"17,860","19,950","28,940","49,990","77,640"
3257,2016,27-3020,"News Analysts, Reporters and Correspondents",broad,"45,160",2.6,25.46,"52,960",10.77,13.62,18.69,30.41,45.48,"22,390","28,340","38,870","63,250","94,590"
3258,2016,27-3021,Broadcast News Analysts,detailed,"5,070",8,37.6,"78,200",12.35,16.44,27.25,44.87,78.6,"25,690","34,190","56,680","93,320","163,490"
3259,2016,27-3022,Reporters and Correspondents,detailed,"40,090",2.6,23.93,"49,770",10.63,13.43,18.18,28.87,41.64,"22,120","27,940","37,820","60,060","86,610"
3260,2016,27-3030,Public Relations Specialists,broad,"226,940",0.9,31.99,"66,540",15.43,20.41,27.89,38.29,53.15,"32,090","42,450","58,020","79,650","110,560"
3261,2016,27-3031,Public Relations Specialists,detailed,"226,940",0.9,31.99,"66,540",15.43,20.41,27.89,38.29,53.15,"32,090","42,450","58,020","79,650","110,560"
3262,2016,27-3040,Writers and Editors,broad,"191,640",1.1,33.31,"69,280",15.39,21.25,29.59,40.03,54.31,"32,010","44,210","61,550","83,270","112,960"
3263,2016,27-3041,Editors,detailed,"97,170",1.7,31.77,"66,080",14.31,19.46,27.51,38.21,53.66,"29,760","40,480","57,210","79,490","111,610"
3264,2016,27-3042,Technical Writers,detailed,"49,780",1.8,35.18,"73,160",20.05,25.96,33.58,43.14,53.49,"41,700","53,990","69,850","89,730","111,260"
3265,2016,27-3043,Writers and Authors,detailed,"44,690",1.9,34.58,"71,920",14.12,20.73,29.44,40.15,57.04,"29,380","43,130","61,240","83,500","118,640"
3266,2016,27-3090,Miscellaneous Media and Communication Workers,broad,"74,660",2.4,24.58,"51,130",11.97,15.63,21.85,29.96,41.59,"24,890","32,500","45,460","62,320","86,500"
3267,2016,27-3091,Interpreters and Translators,detailed,"51,350",3.1,24.64,"51,260",12.2,16.46,22.17,29.78,39.91,"25,370","34,230","46,120","61,950","83,010"
3268,2016,27-3099,"Media and Communication Workers, All Other",detailed,"23,310",3.9,24.45,"50,860",11.43,14.1,20.96,30.52,44.15,"23,780","29,330","43,600","63,480","91,820"
3269,2016,27-4000,Media and Communication Equipment Workers,minor,"234,960",1.7,26.69,"55,520",10.4,14.65,21.96,33.35,47.69,"21,630","30,460","45,680","69,370","99,200"
3270,2016,27-4010,Broadcast and Sound Engineering Technicians and Radio Operators,broad,"116,080",2.2,23.68,"49,250",10.59,14.47,20.47,29.53,40.55,"22,030","30,100","42,590","61,420","84,330"
3271,2016,27-4011,Audio and Video Equipment Technicians,detailed,"69,670",2.2,22.81,"47,450",11.55,14.96,20.3,28.32,37.97,"24,020","31,110","42,230","58,910","78,980"
3272,2016,27-4012,Broadcast Technicians,detailed,"30,330",4.9,21.84,"45,430",9.36,12.42,18.54,29.02,38.6,"19,460","25,840","38,550","60,370","80,280"
3273,2016,27-4013,Radio Operators,detailed,870,9.1,22.49,"46,780",9.49,15.24,22.24,28.77,35.54,"19,740","31,690","46,250","59,850","73,930"
3274,2016,27-4014,Sound Engineering Technicians,detailed,"15,210",4.3,31.37,"65,240",11.75,16.58,25.81,39.95,58.48,"24,440","34,490","53,680","83,100","121,630"
3275,2016,27-4020,Photographers,broad,"48,660",2.3,20.5,"42,640",9.19,11.29,16.38,25.1,36.65,"19,110","23,480","34,070","52,220","76,220"
3276,2016,27-4021,Photographers,detailed,"48,660",2.3,20.5,"42,640",9.19,11.29,16.38,25.1,36.65,"19,110","23,480","34,070","52,220","76,220"
3277,2016,27-4030,"Television, Video, and Motion Picture Camera Operators and Editors",broad,"51,590",3.2,35.67,"74,200",13.13,18.62,28.39,42.92,68.89,"27,310","38,730","59,040","89,280","143,280"
3278,2016,27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,"21,710",3.7,30.38,"63,200",12.95,18.06,26.48,37.21,52.5,"26,940","37,570","55,080","77,410","109,200"
3279,2016,27-4032,Film and Video Editors,detailed,"29,880",4.4,39.52,"82,190",13.29,19.12,30.18,50.04,78.01,"27,640","39,780","62,760","104,080","162,260"
3280,2016,27-4090,Miscellaneous Media and Communication Equipment Workers,broad,"18,620",6.2,36.78,"76,500",16.86,26.11,36.39,46.66,57.14,"35,060","54,310","75,700","97,060","118,840"
3281,2016,27-4099,"Media and Communication Equipment Workers, All Other",detailed,"18,620",6.2,36.78,"76,500",16.86,26.11,36.39,46.66,57.14,"35,060","54,310","75,700","97,060","118,840"
3282,2016,29-0000,Healthcare Practitioners and Technical Occupations,major,"8,318,500",0.4,38.06,"79,160",15.59,21.8,30.49,43.83,64.87,"32,430","45,330","63,420","91,180","134,930"
3283,2016,29-1000,Health Diagnosing and Treating Practitioners,minor,"5,143,640",0.4,47.51,"98,830",23.6,28.74,37.49,53.6,84.62,"49,090","59,780","77,980","111,480","176,020"
3284,2016,29-1010,Chiropractors,broad,"32,960",2.3,39.04,"81,210",15.57,22.82,32.46,46.52,67.8,"32,380","47,460","67,520","96,770","141,030"
3285,2016,29-1011,Chiropractors,detailed,"32,960",2.3,39.04,"81,210",15.57,22.82,32.46,46.52,67.8,"32,380","47,460","67,520","96,770","141,030"
3286,2016,29-1020,Dentists,broad,"122,330",1.6,85.9,"178,670",32.53,51.55,76.81,#,#,"67,660","107,220","159,770",#,#
3287,2016,29-1021,"Dentists, General",detailed,"105,620",1.9,83.59,"173,860",32.54,51.05,73.99,#,#,"67,690","106,180","153,900",#,#
3288,2016,29-1022,Oral and Maxillofacial Surgeons,detailed,"5,380",9.8,111.96,"232,870",33.44,78.42,#,#,#,"69,550","163,110",#,#,#
3289,2016,29-1023,Orthodontists,detailed,"5,200",8.6,109.99,"228,780",44.03,72.15,#,#,#,"91,580","150,060",#,#,#
3290,2016,29-1024,Prosthodontists,detailed,750,38.3,80.84,"168,140",36.05,47.16,60.6,#,#,"74,990","98,090","126,050",#,#
3291,2016,29-1029,"Dentists, All Other Specialists",detailed,"5,380",11.1,82.64,"171,900",18.33,45.2,83.17,#,#,"38,130","94,010","173,000",#,#
3292,2016,29-1030,Dietitians and Nutritionists,broad,"61,430",1.3,28.69,"59,670",17.54,22.69,28.33,34.54,39.62,"36,470","47,200","58,920","71,840","82,410"
3293,2016,29-1031,Dietitians and Nutritionists,detailed,"61,430",1.3,28.69,"59,670",17.54,22.69,28.33,34.54,39.62,"36,470","47,200","58,920","71,840","82,410"
3294,2016,29-1040,Optometrists,broad,"36,430",2.5,56.53,"117,580",25.39,39.17,51.03,64.99,92.33,"52,810","81,480","106,140","135,180","192,050"
3295,2016,29-1041,Optometrists,detailed,"36,430",2.5,56.53,"117,580",25.39,39.17,51.03,64.99,92.33,"52,810","81,480","106,140","135,180","192,050"
3296,2016,29-1050,Pharmacists,broad,"305,510",0.8,57.82,"120,270",41.88,52.6,58.77,66.79,75.94,"87,120","109,400","122,230","138,920","157,950"
3297,2016,29-1051,Pharmacists,detailed,"305,510",0.8,57.82,"120,270",41.88,52.6,58.77,66.79,75.94,"87,120","109,400","122,230","138,920","157,950"
3298,2016,29-1060,Physicians and Surgeons,broad,"649,850",0.9,101.04,"210,170",29.75,64.16,#,#,#,"61,870","133,450",#,#,#
3299,2016,29-1061,Anesthesiologists,detailed,"30,190",5.4,129.62,"269,600",70.34,#,#,#,#,"146,310",#,#,#,#
3300,2016,29-1062,Family and General Practitioners,detailed,"122,970",2,96.54,"200,810",33.6,64.22,91.58,#,#,"69,890","133,580","190,490",#,#
3301,2016,29-1063,"Internists, General",detailed,"45,290",3.4,97.04,"201,840",28.89,57.57,94.42,#,#,"60,080","119,750","196,380",#,#
3302,2016,29-1064,Obstetricians and Gynecologists,detailed,"19,800",4.3,112.65,"234,310",39.7,80.63,#,#,#,"82,570","167,710",#,#,#
3303,2016,29-1065,"Pediatricians, General",detailed,"26,960",3.2,88.58,"184,240",40.75,63.39,81.24,#,#,"84,770","131,850","168,990",#,#
3304,2016,29-1066,Psychiatrists,detailed,"24,820",3.6,96.26,"200,220",29.48,60.37,93.63,#,#,"61,330","125,570","194,740",#,#
3305,2016,29-1067,Surgeons,detailed,"41,190",3.2,121.59,"252,910",50.33,94.74,#,#,#,"104,680","197,070",#,#,#
3306,2016,29-1069,"Physicians and Surgeons, All Other",detailed,"338,620",1.2,98.83,"205,560",28.41,57.27,99.48,#,#,"59,090","119,120","206,920",#,#
3307,2016,29-1070,Physician Assistants,broad,"104,050",1.6,49.08,"102,090",31.55,41.41,48.79,58.37,68.37,"65,620","86,130","101,480","121,420","142,210"
3308,2016,29-1071,Physician Assistants,detailed,"104,050",1.6,49.08,"102,090",31.55,41.41,48.79,58.37,68.37,"65,620","86,130","101,480","121,420","142,210"
3309,2016,29-1080,Podiatrists,broad,"9,800",3.8,69.28,"144,110",23.48,37.56,60.01,87.7,#,"48,830","78,130","124,830","182,420",#
3310,2016,29-1081,Podiatrists,detailed,"9,800",3.8,69.28,"144,110",23.48,37.56,60.01,87.7,#,"48,830","78,130","124,830","182,420",#
3311,2016,29-1120,Therapists,broad,"651,500",0.7,37.28,"77,540",22.12,28.11,36.07,45.37,54.98,"46,000","58,470","75,020","94,360","114,360"
3312,2016,29-1122,Occupational Therapists,detailed,"118,070",1.2,40.25,"83,730",26.06,32.28,39.38,47.74,57.56,"54,200","67,140","81,910","99,300","119,720"
3313,2016,29-1123,Physical Therapists,detailed,"216,920",1,41.93,"87,220",27.97,33.98,41.06,48.5,58.71,"58,190","70,680","85,400","100,880","122,130"
3314,2016,29-1124,Radiation Therapists,detailed,"17,450",2.8,40.86,"84,980",25.81,31.07,38.54,48.46,59.48,"53,680","64,630","80,160","100,800","123,710"
3315,2016,29-1125,Recreational Therapists,detailed,"18,100",2.3,23.17,"48,190",13.47,17.1,22.31,28.69,34.78,"28,010","35,570","46,410","59,680","72,340"
3316,2016,29-1126,Respiratory Therapists,detailed,"126,770",1.4,29.15,"60,640",20.43,23.72,28.21,33.97,39.21,"42,490","49,340","58,670","70,650","81,550"
3317,2016,29-1127,Speech-Language Pathologists,detailed,"135,980",1.1,37.6,"78,210",22.63,28.12,35.9,45.67,56.16,"47,070","58,480","74,680","95,000","116,810"
3318,2016,29-1128,Exercise Physiologists,detailed,"6,880",4.4,24.19,"50,310",15.53,18.4,22.76,28.61,35.74,"32,290","38,270","47,340","59,500","74,330"
3319,2016,29-1129,"Therapists, All Other",detailed,"11,320",5.5,29.13,"60,590",16.3,20.26,27.26,35.77,45.93,"33,900","42,140","56,700","74,390","95,530"
3320,2016,29-1130,Veterinarians,broad,"67,650",1.5,48.34,"100,560",25.23,33.29,42.68,56.95,77.44,"52,470","69,240","88,770","118,460","161,070"
3321,2016,29-1131,Veterinarians,detailed,"67,650",1.5,48.34,"100,560",25.23,33.29,42.68,56.95,77.44,"52,470","69,240","88,770","118,460","161,070"
3322,2016,29-1140,Registered Nurses,broad,"2,857,180",0.6,34.7,"72,180",22.65,27.01,32.91,40.27,49.52,"47,120","56,190","68,450","83,770","102,990"
3323,2016,29-1141,Registered Nurses,detailed,"2,857,180",0.6,34.7,"72,180",22.65,27.01,32.91,40.27,49.52,"47,120","56,190","68,450","83,770","102,990"
3324,2016,29-1150,Nurse Anesthetists,broad,"39,860",3.7,78.86,"164,030",51.91,66.25,77.05,91.29,#,"107,960","137,800","160,270","189,880",#
3325,2016,29-1151,Nurse Anesthetists,detailed,"39,860",3.7,78.86,"164,030",51.91,66.25,77.05,91.29,#,"107,960","137,800","160,270","189,880",#
3326,2016,29-1160,Nurse Midwives,broad,"6,270",4.8,49.23,"102,390",32.05,41.23,47.97,57.54,68.52,"66,660","85,750","99,770","119,690","142,510"
3327,2016,29-1161,Nurse Midwives,detailed,"6,270",4.8,49.23,"102,390",32.05,41.23,47.97,57.54,68.52,"66,660","85,750","99,770","119,690","142,510"
3328,2016,29-1170,Nurse Practitioners,broad,"150,230",1.3,50.3,"104,610",34.82,41.81,48.52,57.91,67.76,"72,420","86,970","100,910","120,450","140,930"
3329,2016,29-1171,Nurse Practitioners,detailed,"150,230",1.3,50.3,"104,610",34.82,41.81,48.52,57.91,67.76,"72,420","86,970","100,910","120,450","140,930"
3330,2016,29-1180,Audiologists,broad,"12,310",4.5,38.12,"79,290",24.28,29.51,36.53,45.27,54.59,"50,490","61,370","75,980","94,170","113,540"
3331,2016,29-1181,Audiologists,detailed,"12,310",4.5,38.12,"79,290",24.28,29.51,36.53,45.27,54.59,"50,490","61,370","75,980","94,170","113,540"
3332,2016,29-1190,Miscellaneous Health Diagnosing and Treating Practitioners,broad,"36,280",2.5,40.77,"84,800",18.91,26.79,35.83,51.05,65.21,"39,330","55,720","74,530","106,170","135,650"
3333,2016,29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,"36,280",2.5,40.77,"84,800",18.91,26.79,35.83,51.05,65.21,"39,330","55,720","74,530","106,170","135,650"
3334,2016,29-2000,Health Technologists and Technicians,minor,"3,018,820",0.4,22.34,"46,460",12.29,15.63,20.55,27.58,35.76,"25,570","32,510","42,750","57,370","74,390"
3335,2016,29-2010,Clinical Laboratory Technologists and Technicians,broad,"326,920",1.3,25.13,"52,280",13.94,17.95,24.48,30.85,37.73,"28,990","37,330","50,930","64,170","78,470"
3336,2016,29-2011,Medical and Clinical Laboratory Technologists,detailed,"166,730",1.4,30.02,"62,440",19.97,24.7,29.36,35.46,40.94,"41,550","51,370","61,070","73,760","85,160"
3337,2016,29-2012,Medical and Clinical Laboratory Technicians,detailed,"160,190",1.6,20.05,"41,700",12.5,15.03,18.73,24,29.67,"26,010","31,250","38,950","49,920","61,720"
3338,2016,29-2020,Dental Hygienists,broad,"204,990",1.2,35.31,"73,440",24.46,29.09,35.05,41.53,48.16,"50,870","60,500","72,910","86,390","100,170"
3339,2016,29-2021,Dental Hygienists,detailed,"204,990",1.2,35.31,"73,440",24.46,29.09,35.05,41.53,48.16,"50,870","60,500","72,910","86,390","100,170"
3340,2016,29-2030,Diagnostic Related Technologists and Technicians,broad,"375,690",0.8,30.27,"62,960",18.53,23.53,29.4,36.4,44.03,"38,540","48,950","61,160","75,710","91,590"
3341,2016,29-2031,Cardiovascular Technologists and Technicians,detailed,"53,760",1.4,27.45,"57,100",13.77,18.12,26.71,35.12,43,"28,650","37,690","55,570","73,050","89,450"
3342,2016,29-2032,Diagnostic Medical Sonographers,detailed,"65,790",1.4,34.49,"71,750",23.39,27.66,33.49,39.58,47.64,"48,660","57,530","69,650","82,320","99,100"
3343,2016,29-2033,Nuclear Medicine Technologists,detailed,"19,650",1.5,36.52,"75,960",25.69,30.25,35.75,42.6,48.96,"53,440","62,910","74,350","88,610","101,850"
3344,2016,29-2034,Radiologic Technologists,detailed,"200,650",0.9,28.49,"59,260",18.59,22.35,27.62,33.86,39.71,"38,660","46,490","57,450","70,430","82,590"
3345,2016,29-2035,Magnetic Resonance Imaging Technologists,detailed,"35,850",1.9,33.29,"69,240",23.06,27.4,32.9,38.3,46.1,"47,960","56,990","68,420","79,660","95,890"
3346,2016,29-2040,Emergency Medical Technicians and Paramedics,broad,"244,960",1.2,17.36,"36,110",10.21,12.43,15.71,20.53,27.07,"21,240","25,850","32,670","42,710","56,310"
3347,2016,29-2041,Emergency Medical Technicians and Paramedics,detailed,"244,960",1.2,17.36,"36,110",10.21,12.43,15.71,20.53,27.07,"21,240","25,850","32,670","42,710","56,310"
3348,2016,29-2050,Health Practitioner Support Technologists and Technicians,broad,"752,050",0.6,16.91,"35,180",10.48,12.68,15.93,19.84,24.75,"21,810","26,370","33,140","41,270","51,490"
3349,2016,29-2051,Dietetic Technicians,detailed,"32,240",3,14.12,"29,360",8.84,10.18,12.67,17.02,22.1,"18,380","21,170","26,350","35,410","45,960"
3350,2016,29-2052,Pharmacy Technicians,detailed,"398,390",0.8,15.47,"32,170",10.27,12.1,14.86,18.16,21.98,"21,370","25,170","30,920","37,780","45,710"
3351,2016,29-2053,Psychiatric Technicians,detailed,"61,720",1.6,17.25,"35,870",10.25,12.16,14.89,20.64,28.83,"21,330","25,290","30,970","42,930","59,960"
3352,2016,29-2054,Respiratory Therapy Technicians,detailed,"10,600",3.3,24.29,"50,520",14.81,19.25,23.93,29.2,35.08,"30,800","40,040","49,780","60,730","72,970"
3353,2016,29-2055,Surgical Technologists,detailed,"105,720",1.2,22.5,"46,800",15.25,17.78,21.71,26.46,31.16,"31,720","36,980","45,160","55,030","64,800"
3354,2016,29-2056,Veterinary Technologists and Technicians,detailed,"99,390",2,16.29,"33,870",10.74,12.92,15.62,18.73,23.24,"22,340","26,870","32,490","38,950","48,330"
3355,2016,29-2057,Ophthalmic Medical Technicians,detailed,"43,990",3.2,17.81,"37,040",11.93,14.02,17.08,20.87,24.68,"24,810","29,170","35,530","43,400","51,330"
3356,2016,29-2060,Licensed Practical and Licensed Vocational Nurses,broad,"702,400",0.6,21.56,"44,840",15.63,17.81,21.2,24.63,29.05,"32,510","37,040","44,090","51,220","60,420"
3357,2016,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"702,400",0.6,21.56,"44,840",15.63,17.81,21.2,24.63,29.05,"32,510","37,040","44,090","51,220","60,420"
3358,2016,29-2070,Medical Records and Health Information Technicians,broad,"200,140",1,19.93,"41,460",12.05,14.39,18.29,23.93,30.21,"25,070","29,940","38,040","49,770","62,840"
3359,2016,29-2071,Medical Records and Health Information Technicians,detailed,"200,140",1,19.93,"41,460",12.05,14.39,18.29,23.93,30.21,"25,070","29,940","38,040","49,770","62,840"
3360,2016,29-2080,"Opticians, Dispensing",broad,"75,270",2,18.2,"37,860",10.9,13.41,17.08,22.07,27.49,"22,670","27,890","35,530","45,910","57,180"
3361,2016,29-2081,"Opticians, Dispensing",detailed,"75,270",2,18.2,"37,860",10.9,13.41,17.08,22.07,27.49,"22,670","27,890","35,530","45,910","57,180"
3362,2016,29-2090,Miscellaneous Health Technologists and Technicians,broad,"136,410",1.6,22.92,"47,680",13.06,15.82,20.43,27.8,36.26,"27,160","32,900","42,500","57,820","75,430"
3363,2016,29-2091,Orthotists and Prosthetists,detailed,"7,500",7.1,33.62,"69,920",17.25,23.94,31.55,41.05,50,"35,870","49,790","65,630","85,390","104,010"
3364,2016,29-2092,Hearing Aid Specialists,detailed,"6,740",6.6,25.48,"53,000",12.9,16.8,24.16,31.95,38.92,"26,830","34,940","50,250","66,460","80,940"
3365,2016,29-2099,"Health Technologists and Technicians, All Other",detailed,"122,170",1.7,22.13,"46,020",12.98,15.61,19.75,26.71,34.27,"26,990","32,460","41,070","55,550","71,280"
3366,2016,29-9000,Other Healthcare Practitioners and Technical Occupations,minor,"156,040",0.9,30.41,"63,250",15.47,20.39,28.49,38.46,48.26,"32,190","42,420","59,260","79,990","100,380"
3367,2016,29-9010,Occupational Health and Safety Specialists and Technicians,broad,"93,190",1,33.14,"68,930",18.03,23.97,32.13,40.71,49.1,"37,490","49,850","66,820","84,670","102,120"
3368,2016,29-9011,Occupational Health and Safety Specialists,detailed,"76,630",1.1,34.85,"72,480",19.86,26.12,34.09,42.33,50.22,"41,320","54,320","70,920","88,050","104,460"
3369,2016,29-9012,Occupational Health and Safety Technicians,detailed,"16,560",2.2,25.25,"52,520",14.82,18.08,23.47,30.39,38.46,"30,820","37,610","48,820","63,200","79,990"
3370,2016,29-9090,Miscellaneous Health Practitioners and Technical Workers,broad,"62,850",1.5,26.36,"54,830",13.14,17.17,22.98,32.28,45.78,"27,320","35,700","47,790","67,130","95,220"
3371,2016,29-9091,Athletic Trainers,detailed,"24,130",2.7,*,"47,880",*,*,*,*,*,"30,300","37,010","45,630","56,320","69,140"
3372,2016,29-9092,Genetic Counselors,detailed,"2,720",8.7,36.04,"74,960",21.9,28.77,35.64,43.56,50.37,"45,540","59,850","74,120","90,600","104,770"
3373,2016,29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,"36,000",1.9,27.87,"57,960",12.48,16.14,23.47,37.21,50.03,"25,960","33,580","48,820","77,400","104,050"
3374,2016,31-0000,Healthcare Support Occupations,major,"4,043,480",0.4,14.65,"30,470",9.51,10.91,13.42,17.11,21.93,"19,780","22,690","27,910","35,580","45,620"
3375,2016,31-1000,"Nursing, Psychiatric, and Home Health Aides",minor,"2,377,790",0.5,12.65,"26,320",9.11,10.26,11.93,14.44,17.61,"18,950","21,330","24,810","30,040","36,640"
3376,2016,31-1010,"Nursing, Psychiatric, and Home Health Aides",broad,"2,377,790",0.5,12.65,"26,320",9.11,10.26,11.93,14.44,17.61,"18,950","21,330","24,810","30,040","36,640"
3377,2016,31-1011,Home Health Aides,detailed,"814,300",1.2,11.35,"23,600",8.65,9.56,10.87,12.39,14.72,"17,990","19,890","22,600","25,760","30,610"
3378,2016,31-1013,Psychiatric Aides,detailed,"67,410",1.9,13.83,"28,770",9.1,10.88,12.85,16.15,20.3,"18,940","22,630","26,720","33,590","42,220"
